Marital_Status_Married,Marital_Status_Single,Attrition_Flag_Existing Customer,Gender_M,Education_Level,Income_Category,Card_Category,Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Total_Revolving_Bal,Total_Trans_Amt,Total_Trans_Ct,Credit_Limit
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,1.014361094,-0.25785906,0.649310318,0.758163087,-0.345079588,1.391127757,-0.452644671,-0.063331689,0.307771607,1438.3
1.069044968,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,0.360181707,-0.25785906,0.147629911,-1.164956246,0.669238859,-2.222191093,-0.266983338,0.095187064,0.603697376,3085
-0.935414347,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.145873154,-0.246606624,0.883525217,1.356913918,0.900150522,-0.523916468,-1.359398036,-0.415531668,-0.858168109,3.411642354,1.95650089,10948
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-1.209848822,-1.065245549,-0.604890699,0.758163087,-0.345079588,-0.415531668,0.909278923,-0.770302184,-0.960481688,2417
-0.935414347,1.084836738,-2.273689911,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-1.340684699,-0.25785906,0.02220981,-1.164956246,0.669238859,0.487798045,-1.446909968,1.418008699,-0.241804821,6071
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,-0.424833557,0.549527429,0.02220981,-0.523916468,0.669238859,-1.31886138,-1.446909968,0.047747145,0.054120948,9560
-0.935414347,-0.921797691,0.439813712,1.051314966,2.168694397,0.602194302,-0.246606624,0.491017585,-1.065245549,-0.354050495,-0.523916468,2.697875754,-0.415531668,-1.446909968,-0.316441011,0.476872046,19939
-0.935414347,-0.921797691,-2.273689911,1.051314966,0.834711812,-0.145873154,-0.246606624,-0.81734119,1.356913918,-0.981151004,-1.805996024,-0.345079588,0.487798045,-0.35492818,-0.701456449,-0.960481688,5821
-0.935414347,-0.921797691,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,1.406868727,-0.25785906,1.52725103,0.758163087,-0.345079588,0.487798045,0.556278099,-0.041925872,0.561422266,24589
1.069044968,-0.921797691,-2.273689911,-0.951189731,0.167720519,-0.89394061,-0.246606624,0.883525217,0.549527429,0.900150522,-0.523916468,-0.345079588,-0.415531668,-1.446909968,-0.542069892,-1.214132347,3573
1.069044968,-0.921797691,-2.273689911,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0,0.549527429,0.523890217,-0.523916468,2.697875754,-1.31886138,0.672316432,-0.60541954,-0.960481688,2003
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-0.686505312,-0.25785906,0.02220981,1.399202865,0.669238859,0.487798045,1.167006168,-0.096886753,0.984173364,9133
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,1.406868727,0.549527429,0.02220981,1.399202865,-0.345079588,0.487798045,1.505349519,-0.089365791,0.265496497,3542
-0.935414347,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.22934583,2.164300406,0.900150522,0.117123309,0.669238859,-0.415531668,1.300144888,3.317051785,2.379251988,20974
-0.935414347,-0.921797691,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,-1.994864087,-1.872632037,-1.482831411,1.399202865,-0.345079588,-0.415531668,1.108376274,-0.541202089,0.180946277,4232
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.22934583,1.356913918,1.025570623,0.117123309,0.669238859,-2.222191093,-1.446909968,-0.141723262,-0.706831029,2231
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,2.7501321,-0.29399768,1.356913918,0.02220981,-1.164956246,0.669238859,0.487798045,0.926379309,3.105597025,2.252426659,13067
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,2.098329214,-0.246606624,-0.424833557,0.549527429,-0.604890699,-0.523916468,0.669238859,0.487798045,-1.446909968,-0.743111011,-0.833656358,1438.3
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.555669435,1.356913918,-0.981151004,0.758163087,-0.345079588,1.391127757,0.073802925,0.14031284,1.068723584,2205
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0.360181707,1.356913918,-0.855730902,-1.164956246,-0.345079588,0.487798045,1.259836835,3.096051188,1.068723584,9959
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0,-1.872632037,0.02220981,-0.523916468,0.669238859,-0.415531668,-0.186367233,-0.102961377,0.307771607,7595
1.069044968,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,2.7501321,0.360181707,-0.25785906,0.273050013,-1.164956246,0.669238859,-0.415531668,1.627495133,1.132790651,0.265496497,10741
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,1.406868727,-1.065245549,1.401830928,0.758163087,0.669238859,-1.31886138,0.966687362,-0.754681723,-1.721433665,14612
1.069044968,-0.921797691,-2.273689911,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.555669435,-0.25785906,0.02220981,-1.164956246,0.669238859,0.487798045,-1.446909968,-0.583724455,-0.706831029,1438.3
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,-0.89394061,2.7501321,1.799376359,-0.25785906,1.401830928,-1.805996024,-1.359398036,0.487798045,0.279007556,2.72289573,2.675177757,14002
1.069044968,-0.921797691,-2.273689911,1.051314966,0.834711812,1.350261758,2.7501321,-0.686505312,1.356913918,-0.981151004,-0.523916468,-0.345079588,0.487798045,-0.439208654,-0.698274503,-0.53773059,34516
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.22934583,0.549527429,0.900150522,1.399202865,-0.345079588,-0.415531668,0.718731766,-0.693646218,-0.030429272,2423
-0.935414347,-0.921797691,0.439813712,-0.951189731,1.501703104,-0.89394061,-0.246606624,0.883525217,0.549527429,1.52725103,0.758163087,-0.345079588,-0.415531668,-0.229118198,0.151594284,0.772797815,12286
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.491017585,0.549527429,0.523890217,-0.523916468,0.669238859,-1.31886138,-0.834960442,0.047457877,0.180946277,1848
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.145873154,-0.246606624,-0.163161803,1.356913918,-0.855730902,-0.523916468,-0.345079588,-1.31886138,0.728503415,-0.199576821,0.138671168,4595
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,-0.145873154,2.7501321,0.098509952,1.356913918,-0.479470597,-0.523916468,0.669238859,1.391127757,0.009065749,-0.189741716,0.223221387,18535
-0.935414347,1.084836738,0.439813712,1.051314966,0.167720519,-0.145873154,-0.246606624,-0.555669435,1.356913918,0.02220981,-0.523916468,0.669238859,-0.415531668,0.370616766,-0.194659269,0.434596936,2502
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0.621853462,-0.25785906,0.02220981,0.117123309,0.669238859,-0.415531668,0.360845117,0.10878265,0.857348034,19262
-0.935414347,-0.921797691,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,1.537704604,-0.25785906,2.028931437,1.399202865,-0.345079588,0.487798045,0.013951574,-0.263505004,0.561422266,20410
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,1.350261758,-0.246606624,0.22934583,0.549527429,0.02220981,-0.523916468,0.669238859,1.391127757,-0.38668604,0.102708027,0.138671168,10111
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-1.994864087,-1.872632037,-1.984511818,-0.523916468,0.669238859,-0.415531668,-0.562575724,-0.471199282,0.011845838,3480
-0.935414347,1.084836738,0.439813712,1.051314966,0.834711812,-0.89394061,-0.246606624,-1.994864087,-0.25785906,-2.737032428,0.117123309,0.669238859,0.487798045,0.837213011,3.225064625,2.125601329,6933
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,2.061048114,-1.872632037,0.02220981,0.758163087,-0.345079588,1.391127757,1.342895852,-0.141723262,0.392321826,2870
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,-0.032325925,-0.25785906,0.02220981,-0.523916468,-0.345079588,0.487798045,0.618572362,-0.773194862,-0.875931468,15405
-0.935414347,1.084836738,0.439813712,-0.951189731,1.501703104,-0.89394061,-0.246606624,0.360181707,-0.25785906,0.02220981,-0.523916468,0.669238859,-0.415531668,-1.446909968,0.214076128,0.265496497,24904
1.069044968,-0.921797691,0.439813712,1.051314966,1.501703104,-0.145873154,-0.246606624,-0.555669435,0.549527429,-0.855730902,-0.523916468,0.669238859,1.391127757,-0.071550356,-0.289249838,0.392321826,2533
1.069044968,-0.921797691,-2.273689911,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.883525217,1.356913918,0.147629911,-0.523916468,-0.345079588,0.487798045,-1.446909968,-0.663851635,-1.256407457,1722
-0.935414347,1.084836738,-2.273689911,-0.951189731,0.167720519,-0.89394061,-0.246606624,-1.471520577,0.549527429,-1.357411309,0.117123309,0.669238859,-0.415531668,1.627495133,-0.653148726,-0.833656358,3611
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0.621853462,0.549527429,-0.604890699,1.399202865,-1.359398036,-0.415531668,-1.446909968,0.039647647,1.195548913,7693
1.069044968,-0.921797691,0.439813712,1.051314966,-0.499270774,2.098329214,-0.246606624,1.276032849,-0.25785906,0.147629911,-0.523916468,-1.359398036,-0.415531668,0.63200838,-0.855636184,-1.340957676,12181
-0.935414347,1.084836738,-2.273689911,1.051314966,0.167720519,0.602194302,-0.246606624,0.098509952,0.549527429,0.398470115,0.758163087,0.669238859,-0.415531668,-1.446909968,0.087666101,-0.41090526,22599
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,-0.032325925,2.164300406,-0.103210292,-0.523916468,-1.359398036,0.487798045,-1.446909968,0.094608528,0.476872046,4163
-0.935414347,1.084836738,-2.273689911,-0.951189731,0.834711812,-0.89394061,-0.246606624,0.098509952,0.549527429,-0.354050495,-1.805996024,0.669238859,1.391127757,-1.446909968,-0.558558157,-0.833656358,3443
-0.935414347,1.084836738,-2.273689911,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0.621853462,-1.065245549,0.649310318,-0.523916468,0.669238859,-0.415531668,-1.446909968,1.437100373,-0.114979491,9701
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,-0.555669435,0.549527429,-0.228630394,1.399202865,0.669238859,-2.222191093,1.311137993,-0.201312428,-0.41090526,4562
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,2.098329214,-0.246606624,0.491017585,-0.25785906,0.900150522,-0.523916468,-1.359398036,0.487798045,-1.446909968,0.087955369,0.984173364,20114
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,1.350261758,-0.246606624,0.621853462,0.549527429,0.02220981,0.117123309,-1.359398036,-2.222191093,-1.446909968,-0.737325655,-1.890534104,3418
1.069044968,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.145873154,-0.246606624,-0.424833557,0.549527429,0.02220981,-1.805996024,0.669238859,-0.415531668,-1.446909968,3.006378171,1.068723584,9633
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.145873154,-0.246606624,0.22934583,0.549527429,0.77473042,1.399202865,-1.359398036,-1.31886138,1.105933362,0.068863694,0.096396058,3743
1.069044968,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,1.145196972,-1.065245549,0.02220981,1.399202865,0.669238859,-0.415531668,0.807898064,-0.66182676,-0.45318037,17642
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.145873154,-0.246606624,-0.424833557,-0.25785906,-0.228630394,-0.523916468,-1.359398036,0.487798045,-0.21568218,0.086798298,0.899623144,2032
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,2.098329214,-0.246606624,0.360181707,0.549527429,1.150990725,-0.523916468,-0.345079588,-0.415531668,-0.165602479,0.131345538,-0.030429272,14699
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,1.014361094,-1.065245549,1.276410827,0.117123309,-1.359398036,1.391127757,1.627495133,-0.129574014,0.138671168,6249
1.069044968,-0.921797691,-2.273689911,-0.951189731,-1.166262067,-0.145873154,-0.246606624,0.098509952,0.549527429,0.02220981,0.117123309,0.669238859,3.197787183,-1.446909968,-0.345946326,-1.129582127,5822
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.29399768,0.549527429,-0.354050495,-0.523916468,-0.345079588,-0.415531668,-1.446909968,-0.194370001,0.476872046,1621
1.069044968,-0.921797691,0.439813712,-0.951189731,1.501703104,-0.89394061,2.7501321,-0.29399768,-0.25785906,0.02220981,1.399202865,0.669238859,-0.415531668,-0.197360338,0.082459281,0.688247595,10580
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-1.340684699,0.549527429,0.02220981,0.758163087,-0.345079588,-0.415531668,-0.560132811,-0.659512618,-0.030429272,10566
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,0.602194302,-0.246606624,0.098509952,0.549527429,0.02220981,0.117123309,0.669238859,-0.415531668,0.485433643,-0.709266679,-1.214132347,5344
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,1.350261758,2.7501321,-0.29399768,0.549527429,0.273050013,-0.523916468,0.669238859,-1.31886138,-0.644413285,0.051507627,0.476872046,34516
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,0.883525217,-1.065245549,0.02220981,0.117123309,-0.345079588,0.487798045,0.077467293,-0.835387438,-1.002756798,13457
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,1.350261758,-0.246606624,0.22934583,0.549527429,1.025570623,0.758163087,-1.359398036,0.487798045,0.418253556,-0.114532089,0.476872046,16794
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.555669435,1.356913918,-0.228630394,-0.523916468,-0.345079588,0.487798045,-1.446909968,0.031258881,0.307771607,1853
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,0.602194302,2.7501321,1.406868727,-0.25785906,1.150990725,0.758163087,-0.345079588,0.487798045,-1.446909968,-0.223875316,0.688247595,33211
1.069044968,-0.921797691,0.439813712,1.051314966,0.834711812,0.602194302,-0.246606624,-1.209848822,-0.25785906,-0.604890699,0.758163087,0.669238859,1.391127757,0.80911952,-0.730672496,-0.918206578,3351
-0.935414347,1.084836738,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,0.098509952,2.164300406,-0.228630394,0.117123309,-1.359398036,0.487798045,1.110819186,0.023737918,0.899623144,3127
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,1.350261758,-0.246606624,1.406868727,-1.065245549,1.150990725,-1.805996024,3.712194202,-1.31886138,0.257021345,0.916129071,0.688247595,15030
-0.935414347,-0.921797691,0.439813712,-0.951189731,0.167720519,-0.89394061,-0.246606624,2.453555746,-1.872632037,2.530611844,0.758163087,-0.345079588,0.487798045,-1.446909968,-0.126681336,0.223221387,13666
-0.935414347,1.084836738,-2.273689911,1.051314966,0.834711812,-0.145873154,-0.246606624,-0.81734119,0.549527429,-0.981151004,1.399202865,-0.345079588,-0.415531668,-1.446909968,-0.574178618,-1.129582127,4323
1.069044968,-0.921797691,0.439813712,-0.951189731,2.168694397,-0.89394061,2.7501321,0,-0.25785906,0.02220981,-0.523916468,-0.345079588,1.391127757,0.612465082,-0.373137499,0.054120948,34516
-0.935414347,1.084836738,0.439813712,1.051314966,-0.499270774,1.350261758,-0.246606624,0.098509952,0.549527429,0.77473042,0.117123309,-1.359398036,-2.222191093,0.901950186,-0.873570788,-1.383232786,24480
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.145873154,-0.246606624,-0.163161803,-0.25785906,0.02220981,0.117123309,-1.359398036,0.487798045,0.854313397,-0.798650428,-0.749106139,6407
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,1.350261758,2.7501321,-0.686505312,1.356913918,-0.604890699,0.758163087,-0.345079588,-0.415531668,0.303436679,-0.534259662,-0.32635504,34516
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,-0.29399768,1.356913918,-0.730310801,0.758163087,-1.359398036,-0.415531668,1.617723483,-0.949069683,-1.383232786,7872
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,-0.81734119,-1.065245549,-0.730310801,0.758163087,-1.359398036,-1.31886138,0.810340976,-0.082712631,-0.030429272,7554
-0.935414347,1.084836738,0.439813712,-0.951189731,0.834711812,-0.145873154,-0.246606624,-0.29399768,-0.25785906,0.273050013,-0.523916468,0.669238859,0.487798045,1.357553326,0.055268108,0.519147156,3897
-0.935414347,1.084836738,0.439813712,-0.951189731,1.501703104,-0.89394061,-0.246606624,0,1.356913918,0.02220981,1.399202865,-1.359398036,-2.222191093,0.827441362,-0.258298184,0.941898254,3054
1.069044968,-0.921797691,0.439813712,1.051314966,-1.166262067,2.098329214,-0.246606624,-1.209848822,-0.25785906,-1.608251513,0.117123309,0.669238859,0.487798045,1.203649853,0.017084759,0.519147156,7607
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.89394061,-0.246606624,0,0.549527429,0.523890217,-1.164956246,-0.345079588,-1.31886138,0.40726045,2.790295127,1.449199572,9230
-0.935414347,1.084836738,0.439813712,-0.951189731,1.501703104,-0.89394061,5.746870824,-2.256535841,-1.872632037,0.02220981,0.117123309,-1.359398036,1.391127757,0.326644345,-0.607444415,-0.664555919,34516
-0.935414347,1.084836738,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0.491017585,0.549527429,0.273050013,-0.523916468,0.669238859,-1.31886138,-0.637084548,-0.419131079,0.350046717,1438.3
1.069044968,-0.921797691,0.439813712,-0.951189731,-1.166262067,-0.89394061,-0.246606624,-0.29399768,1.356913918,0.02220981,-1.164956246,-0.345079588,0.487798045,-0.063000163,1.026918637,0.984173364,6769
1.069044968,-0.921797691,-2.273689911,1.051314966,0.834711812,1.350261758,-0.246606624,-1.340684699,0.549527429,-1.859091716,0.758163087,0.669238859,-0.415531668,0.950808432,-0.562607906,-0.918206578,5015
1.069044968,-0.921797691,0.439813712,1.051314966,0.167720519,0.602194302,-0.246606624,1.668540481,-1.065245549,0.02220981,0.117123309,-1.359398036,-0.415531668,0.613686538,-0.870099574,-1.805983884,7871
1.069044968,-0.921797691,0.439813712,-0.951189731,1.501703104,-0.89394061,-0.246606624,1.145196972,-1.065245549,0.77473042,-1.805996024,0.669238859,0.487798045,0.868970871,0.06018566,0.603697376,2953
1.069044968,-0.921797691,0.439813712,-0.951189731,0.834711812,-0.145873154,-0.246606624,0.360181707,-1.065245549,0.273050013,0.758163087,-0.345079588,-0.415531668,-1.446909968,-0.305448835,0.350046717,5481
-0.935414347,1.084836738,0.439813712,1.051314966,2.168694397,0.602194302,-0.246606624,-0.032325925,2.164300406,0.398470115,0.117123309,0.669238859,0.487798045,-1.446909968,-0.224453852,-0.41090526,11464
1.069044968,-0.921797691,0.439813712,-0.951189731,-0.499270774,-0.89394061,-0.246606624,0.752689339,0.549527429,0.02220981,0.117123309,-0.345079588,0.487798045,-0.110636952,-0.06188535,-0.157254601,2187
-0.935414347,1.084836738,0.439813712,1.051314966,-1.166262067,0.602194302,-0.246606624,0.360181707,1.356913918,1.025570623,-1.805996024,0.669238859,-0.415531668,1.317245273,2.911209066,1.745125341,12375
